P-1657	 | -->	อุปกรณ์ตรวจสอบดินส่งกระสุนปืน	 | -->	4	 = 	ชุด
P-1658	 | -->	ชุดวัดจำนวนการส่งดินส่งกระสุนปืน	 | -->	4	 = 	ชุด
P-1659	 | -->	เครื่องวัดการปล่อยดินส่งกระสุนปืน	 | -->	4	 = 	ชุด
P-1660	 | -->	อุปกรณ์ชุดส่งดินกระสุนปืนด้านล่าง	 | -->	4	 = 	ชุด
P-1661	 | -->	ชุดวัดจำนวนดินส่งกระสุนปืนไรเฟิล แบบดิจิตอล	 | -->	4	 = 	ชุด
P-1662	 | -->	ตัวรองรับดินส่งกระสุนปืนด้านล่าง	 | -->	4	 = 	ชุด
P-1663	 | -->	แกนสำรองตัวที่ 2 ชุดปรับเปลี่ยนด้านบน	 | -->	4	 = 	ชุด
P-1664	 | -->	อุปกรณ์แผ่นรองอะไหล่ส่วนบน	 | -->	4	 = 	ชุด
P-1665	 | -->	อุปกรณ์ขาตั้งสำรอง	 | -->	4	 = 	ชุด
P-1666	 | -->	ขาตั้งสำรองดินส่งกระสุนปืนด้านล่าง	 | -->	4	 = 	ชุด
P-1667	 | -->	ชุดดาย์เกลียว ขนาด .357 นิ้ว	 | -->	4	 = 	ชุด
P-1668	 | -->	ชุดดาย์เกลียว ขนาด .380 นิ้ว	 | -->	4	 = 	ชุด
P-1669	 | -->	ชุดดาย์เกลียว ขนาด .38 นิ้ว	 | -->	4	 = 	ชุด
P-1670	 | -->	ชุดดาย์เกลียว ขนาด .38 นิ้ว (ซุปเปอร์ คอมพ์)	 | -->	4	 = 	ชุด
P-1671	 | -->	ชุดดาย์เกลียว ขนาด .40 นิ้ว	 | -->	4	 = 	ชุด
P-1672	 | -->	ชุดดาย์เกลียว ขนาด .44 นิ้ว	 | -->	4	 = 	ชุด
P-1673	 | -->	ชุดดาย์เกลียว ขนาด .45 นิ้ว	 | -->	4	 = 	ชุด
P-1674	 | -->	ชุดดาย์เกลียว ขนาด 9 มิลลิเมตร	 | -->	4	 = 	ชุด
P-1675	 | -->	ชุดดาย์เกลียว ขนาด .308 นิ้ว	 | -->	4	 = 	ชุด
P-1676	 | -->	ชุดดาย์เกลียว ขนาด 5.56 มิลลิเมตร (.223 นิ้ว)	 | -->	4	 = 	ชุด
P-1677	 | -->	น๊อตตัวเมียหกเหลี่ยม	 | -->	4	 = 	ชุด
P-1678	 | -->	แกนส่งรูปทรงเหลี่ยม	 | -->	4	 = 	ชุด
P-1679	 | -->	ชุดปรับแปลงอุปกรณ์ส่งปลอกกระสุนปืนไรเฟิลขนาดเล็ก	 | -->	4	 = 	ชุด
P-1680	 | -->	เครื่องอัดแท่ง เคพี (KP MACHINE)	 | -->	3	 = 	เครื่อง
P-1689	 | -->	เครื่องประกอบรวมกระสุนปืน ขนาด .308 นิ้ว	 | -->	3	 = 	เครื่อง
P-1690	 | -->	เครื่องประกอบรวมกระสุนปืน ขนาด .223 นิ้ว	 | -->	3	 = 	เครื่อง
P-1691	 | -->	เครื่องประกอบรวมกระสุนปืน ขนาด .40 นิ้ว	 | -->	3	 = 	เครื่อง
P-1692	 | -->	เครื่องประกอบรวมกระสุนปืน ขนาด .380 นิ้ว	 | -->	3	 = 	เครื่อง
P-1693	 | -->	เครื่องประกอบรวมกระสุนปืน ขนาด .380 นิ้ว	 | -->	3	 = 	เครื่อง
P-1694	 | -->	เครื่องประกอบรวมกระสุนปืน ขนาด .38 นิ้ว (ซุปเปอร์ คอมพ์)	 | -->	3	 = 	เครื่อง
P-1695	 | -->	เครื่องประกอบรวมกระสุนปืน ขนาด .32 นิ้ว (เอซีพี)	 | -->	3	 = 	เครื่อง
P-1696	 | -->	ชุดอุปกรณ์คาร์บายดายส์ ขนาด .308 นิ้ว	 | -->	4	 = 	ชุด
P-1697	 | -->	ชุดอุปกรณ์คาร์บายดายส์ ขนาด .223 นิ้ว	 | -->	4	 = 	ชุด
P-1698	 | -->	ชุดอุปกรณ์คาร์บายดายส์ ขนาด .40 นิ้ว	 | -->	4	 = 	ชุด
P-1699	 | -->	ชุดอุปกรณ์คาร์บายดายส์ ขนาด .380 นิ้ว	 | -->	4	 = 	ชุด
P-1700	 | -->	ชุดอุปกรณ์คาร์บายดายส์ ขนาด .38 นิ้ว (ซุปเปอร์ คอมพ์)	 | -->	4	 = 	ชุด
P-1701	 | -->	ชุดอุปกรณ์คาร์บายดายส์ ขนาด .32 นิ้ว (เอซีพี)	 | -->	4	 = 	ชุด
P-1702	 | -->	ครกอัดหัวกระสุนปืน	 | -->	4	 = 	ชุด
P-1703	 | -->	สลักเกลียว	 | -->	4	 = 	ชุด
P-1704	 | -->	ชุดอะไหล่สำหรับไฟฟ้า	 | -->	4	 = 	ชุด
P-1705	 | -->	ชุดอะไหล่สำหรับเครื่องจักร	 | -->	4	 = 	ชุด
P-1706	 | -->	เครื่องประกอบรวมกระสุนปืน ขนาด .38 นิ้ว	 | -->	3	 = 	เครื่อง
P-1707	 | -->	เครื่องประกอบรวมกระสุนปืน ขนาด .45 นิ้ว	 | -->	3	 = 	เครื่อง
P-1708	 | -->	จานส่งปลอกกระสุนปืน ขนาด 9 มิลลิเมตร	 | -->	4	 = 	ชุด
P-1709	 | -->	จานส่งหัวกระสุนปืน ขนาด 9 มิลลิเมตร/.380 นิ้ว	 | -->	4	 = 	ชุด
P-1710	 | -->	ชุดระบบนำส่งหัวกระสุนปืน ขนาด 9 มิลลิเมตร	 | -->	4	 = 	ชุด
P-1711	 | -->	จานส่งปลอกกระสุนปืน ขนาด .38 นิ้ว	 | -->	4	 = 	ชุด
P-1712	 | -->	จานส่งหัวกระสุนปืน ขนาด .38 นิ้ว	 | -->	4	 = 	ชุด
P-1713	 | -->	ชุดระบบนำส่งหัวกระสุนปืน ขนาด .38 นิ้ว	 | -->	4	 = 	ชุด
P-1714	 | -->	จานส่งปลอกกระสุนปืน ขนาด .45 นิ้ว	 | -->	4	 = 	ชุด
P-1715	 | -->	จานส่งหัวกระสุนปืน ขนาด .45 นิ้ว	 | -->	4	 = 	ชุด
P-1716	 | -->	ชุดระบบนำส่งหัวกระสุนปืน ขนาด .45 นิ้ว	 | -->	4	 = 	ชุด
P-1717	 | -->	ขาตั้งส่งประกอบรวม	 | -->	4	 = 	ชุด
P-1718	 | -->	โต๊ะพับด้านบน	 | -->	4	 = 	ชุด
P-1719	 | -->	ชุดนำส่งดินส่งกระสุนปืน	 | -->	4	 = 	ชุด
P-1720	 | -->	ถังคู่นำส่งประกอบรวม	 | -->	4	 = 	ชุด
P-1721	 | -->	ชุดเครื่องมือปรับขนาดประกอบรวมกระสุนปืน ขนาด .380 นิ้ว	 | -->	4	 = 	ชุด
P-1722	 | -->	ชุดเครื่องมือปรับขนาดประกอบรวมกระสุนปืน ขนาด 9 มิลลิเมตร	 | -->	4	 = 	ชุด
P-1723	 | -->	ชุดเครื่องมือปรับขนาดประกอบรวมกระสุนปืน ขนาด .40 นิ้ว	 | -->	4	 = 	ชุด
P-1724	 | -->	ชุดเครื่องมือปรับขนาดประกอบรวมกระสุนปืน ขนาด .44 นิ้ว	 | -->	4	 = 	ชุด
P-1725	 | -->	ชุดเครื่องมือปรับขนาดประกอบรวมกระสุนปืน .38 นิ้ว (ซุปเปอร์)	 | -->	4	 = 	ชุด
P-1726	 | -->	ชุดเครื่องมือปรับขนาดประกอบรวมกระสุนปืน .38 นิ้ว (ซุปเปอร์ คอมพ์)	 | -->	4	 = 	ชุด
P-1727	 | -->	ชุดเครื่องมือปรับขนาดประกอบรวมกระสุนปืน ขนาด .357 นิ้ว	 | -->	4	 = 	ชุด
P-1728	 | -->	ชุดเครื่องมือปรับขนาดประกอบรวมกระสุนปืน ขนาด .38 นิ้ว	 | -->	4	 = 	ชุด
P-1729	 | -->	ชุดเครื่องมือปรับขนาดประกอบรวมกระสุนปืน ขนาด .45 นิ้ว	 | -->	4	 = 	ชุด
P-1730	 | -->	ชุดเครื่องมือปรับขนาดประกอบรวมกระสุนปืน ขนาด 7.65 มิลลิเมตร	 | -->	4	 = 	ชุด
P-1731	 | -->	ชุดปรับเปลี่ยนขนาดจานส่งปลอกและหัวกระสุนปืน ขนาด .38 นิ้ว/.357 นิ้ว	 | -->	4	 = 	ชุด
P-1732	 | -->	ชุดปรับเปลี่ยนขนาดจานส่งปลอกและหัวกระสุนปืน ขนาด .45 นิ้ว	 | -->	4	 = 	ชุด
P-1733	 | -->	ชุดปรับเปลี่ยนขนาดจานส่งปลอกและหัวกระสุนปืน ขนาด .380 นิ้ว	 | -->	4	 = 	ชุด
P-1734	 | -->	ชุดปรับเปลี่ยนขนาดจานส่งปลอกและหัวกระสุนปืน ขนาด 9 มิลลิเมตร	 | -->	4	 = 	ชุด
P-1735	 | -->	ชุดปรับเปลี่ยนขนาดจานส่งปลอกและหัวกระสุนปืน ขนาด .40 นิ้ว	 | -->	4	 = 	ชุด
P-1736	 | -->	ชุดปรับเปลี่ยนขนาดจานส่งปลอกและหัวกระสุนปืน ขนาด .44 นิ้ว	 | -->	4	 = 	ชุด
P-1737	 | -->	ชุดปรับเปลี่ยนขนาดจานส่งปลอกและหัวกระสุนปืน ขนาด .38 นิ้ว (ซุปเปอร์)	 | -->	4	 = 	ชุด
P-1738	 | -->	ชุดปรับเปลี่ยนขนาดจานส่งปลอกและหัวกระสุนปืน ขนาด 7.65 มิลลิเมตร	 | -->	4	 = 	ชุด
P-1739	 | -->	โต๊ะทดสอบความแข็งแรงของการหนีบประกอบเชื้อปะทุ Detonator crimp testing table	 | -->	4	 = 	ชุด
P-1740	 | -->	เส้นตะกั่ว	 | -->	5	 = 	กิโลกรัม
P-1743	 | -->	ชุดโครงปืนบนพร้อมลำกล้อง รุ่น CZ BREN 2 cal. 5.56x45 (14")	 | -->	4	 = 	ชุด
P-1742	 | -->	ชุดโครงปืนบนพร้อมลำกล้องและศูนย์หลัง 9x19  มิลลิเมตร	 | -->	4	 = 	ชุด
P-1744	 | -->	ชุดลูกเลื่อนพร้อมโครงสไลด์ 9x19  มิลลิเมตร	 | -->		 = 	
P-1745	 | -->	ชุดลั่นไก (Trigger mechanism compete) 9x19  มิลลิเมตร	 | -->	4	 = 	ชุด
P-1746	 | -->	ชุดโครงปืนพร้อมพานท้าย (Stock complete)	 | -->	4	 = 	ชุด
P-1747	 | -->	Aluminum Atomized	 | -->	5	 = 	กิโลกรัม
P-1748	 | -->	โซเดียมไนไตรท์ (Sodium Nitrite)	 | -->	5	 = 	กิโลกรัม
P-1749	 | -->	Zinc Nitrate	 | -->	5	 = 	กิโลกรัม
P-1750	 | -->	Solar Emulsifier Blend	 | -->	5	 = 	กิโลกรัม
P-1751	 | -->	ศูนย์เล็ง หน้า - หลัง รุ่น CZ BREN 2 cal. 5.56x45(14")	 | -->	2	 = 	ชิ้น
P-1754	 | -->	เศษตะกั่วสูญเสียจากกระบวนการผลิต	 | -->	5	 = 	กิโลกรัม
P-1756	 | -->	ชนวนท้ายกระสุนปืนเล็ก (ผลผลิตจากงานวิจัย)	 | -->	1	 = 	อัน
P-1757	 | -->	โซเดียม ไนเตรท (Sodium Nitrate)	 | -->	5	 = 	กิโลกรัม
P-1759	 | -->	โซลาร์ อิมัลซิไฟเออร์	 | -->	5	 = 	กิโลกรัม
P-1760	 | -->	ซิงค์ ไนเตรท	 | -->	5	 = 	กิโลกรัม
P-1761	 | -->	ผงอลูมิเนียม	 | -->	5	 = 	กิโลกรัม
P-1762	 | -->	กลาส ไมโครบอลลูน	 | -->	5	 = 	กิโลกรัม
P-1799	 | -->	สายไฟ WGI	 | -->	2	 = 	ชิ้น
P-1800	 | -->	เศษสายไฟ	 | -->	2	 = 	ชิ้น
P-1801	 | -->	ลังไม้ ขนาดใหญ่	 | -->	2	 = 	ชิ้น
P-1802	 | -->	ลังไม้ ขนาดเล็ก	 | -->	2	 = 	ชิ้น
P-1803	 | -->	Spool เปล่า ของสาย SHOCK TUBE	 | -->	1	 = 	อัน
P-1805	 | -->		 | -->	4	 = 	ชุด
P-1806	 | -->		 | -->	4	 = 	ชุด
P-1807	 | -->		 | -->	4	 = 	ชุด
P-1808	 | -->		 | -->	4	 = 	ชุด
P-1810	 | -->	กล่องใส่บรรจุภัณฑ์วัตถุระเบิดอีมัลชั่น	 | -->	17	 = 	ใบ
P-1811	 | -->	แกนเพลา	 | -->	4	 = 	ชุด
P-1812	 | -->	แกนเพลาทองเหลืองใหญ่	 | -->	4	 = 	ชุด
P-1813	 | -->	ตัวควบคุมการปิดเปิดปากปลอก	 | -->	4	 = 	ชุด
P-1814	 | -->	ตัวเม้มปากปลอก	 | -->	4	 = 	ชุด
P-1815	 | -->	ตัวหมุนปิดปากปลอก	 | -->	4	 = 	ชุด
P-1816	 | -->	ตัวควบคุมการปิดปากปลอกกระสุนขั้นตอนสุดท้าย	 | -->	4	 = 	ชุด
P-1826	 | -->	จอกทองเหลือง ขนาด 5.56 มม.	 | -->	2	 = 	ชิ้น
P-1827	 | -->	เครื่องบรรจุแท่ง (Chub Pack) พร้อมอุปกรณ์เสริม	 | -->	4	 = 	ชุด
P-1828	 | -->	ชิ้นส่วนอาวุธปืนพกกล็อก(ออโตเมติก) ซองบรรจุกระสุน รุ่น 17 9 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-1829	 | -->	ชิ้นส่วนอาวุธปืนพก ซิก ซาวเออร์(ออโตเมติก) ซองบรรจุกระสุน 9 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-1832	 | -->	แกนม้วน สำหรับ Lead - in line	 | -->	1	 = 	อัน
P-1833	 | -->	สาย shock tube ชนิด Lead - in line	 | -->	11	 = 	เมตร
P-1831	 | -->	อุปกรณ์ข้อต่อ CONNECTING TUBE	 | -->	1	 = 	อัน
P-1835	 | -->	ชิ้นส่วนอาวุธปืนพกอาร์มสกอร์ ซองบรรจุกระสุน รุ่น 1911 ขนาด .45 นิ้ว	 | -->	1	 = 	อัน
P-1836	 | -->	ชิ้นส่วนอาวุธปืนยาวดาซาน ซองบรรจุกระสุน ขนาด 5.56 มิลลิเมตร	 | -->	1	 = 	อัน
P-1837	 | -->	ชิ้นส่วนอาวุธปืนยาวดาซาน ซองบรรจุกระสุน ขนาด 7.62 มิลลิเมตร	 | -->	1	 = 	อัน
P-1842	 | -->	สารประกอบการผลิตชนวนท้าย Pentaerythritol Tetranitrate (PETN)	 | -->	19	 = 	กรัม
P-1843	 | -->	เครื่องผสมสาร	 | -->	3	 = 	เครื่อง
P-1844	 | -->	ชุดดายส์ ขนาด 9 มิลลิเมตร	 | -->	4	 = 	ชุด
P-1845	 | -->	ชุดดายส์ ขนาด .38 นิ้ว (ซุปเปอร์)	 | -->	4	 = 	ชุด
P-1846	 | -->	ฐานวางดาย์	 | -->	4	 = 	ชุด
P-1847	 | -->	ชุดปรับเปลี่ยนขนาดของชนวนท้ายใหญ่	 | -->	4	 = 	ชุด
P-1848	 | -->	ชุดปรับเปลี่ยนการส่งหัวกระสุนปืน ขนาด .45 นิ้ว	 | -->	4	 = 	ชุด
P-1849	 | -->	ชุดดาย์เกลียว .38 นิ้ว (ซุปเปอร์)	 | -->	4	 = 	ชุด
P-1850	 | -->	ชุดปล่อยหัวกระสุนปืน ขนาด 9 มิลลิเมตร	 | -->	4	 = 	ชุด
P-1851	 | -->	ชุดปรับเปลี่ยนขนาดกระสุนปืน ขนาด 9 มิลลิเมตร	 | -->	4	 = 	ชุด
P-1852	 | -->	ชุดปรับเปลี่ยนขนาดกระสุนปืน ขนาด .45 นิ้ว	 | -->	4	 = 	ชุด
P-1853	 | -->	ชุดตรวจจับหัวกระสุนปืนสำหรับเครื่องอีโวลูชั่น	 | -->	4	 = 	ชุด
P-1854	 | -->	ชุดอะไหล่สำหรับเครื่องรีโวลูชั่น/อีโวลูชั่น	 | -->	4	 = 	ชุด
P-1855	 | -->	ชุดอะไหล่ไฟฟ้าเครื่องอีโวลูชั่น 220 โวลท์	 | -->	4	 = 	ชุด
P-1856	 | -->	ชุดอะไหล่สำรองสำหรับอุปกรณ์ลำกล้องทดสอบกระสุนปืนพร้อมอุปกรณ์ครบชุด ขนาด .22 นิ้ว	 | -->	4	 = 	ชุด
P-1857	 | -->	ลำกล้องทดสอบความเร็วกระสุนปืน ขนาด .22 นิ้ว	 | -->	2	 = 	ชิ้น
P-1858	 | -->	ลำกล้องทดสอบความแม่นยำกระสุนปืน ขนาด .22 นิ้ว	 | -->	2	 = 	ชิ้น
P-1859	 | -->	เกจวัดความยาวกระสุนปืน GO+NO GO	 | -->	4	 = 	ชุด
P-1860	 | -->	ชุดทำความสะอาดสำหรับลำกล้องปืนพร้อมอุปกรณ์ครบชุด .22 LR-Basic	 | -->	4	 = 	ชุด
P-1861	 | -->	ชุดทำความสะอาดลำกล้องปืนเพิ่มเติมพร้อมอุปกรณ์ครบชุด	 | -->	4	 = 	ชุด
P-1862	 | -->	แผ่นจานป้อนชนวนท้ายใหญ่	 | -->	18	 = 	แผ่น
P-1863	 | -->	สลักเกลียวพร้อมน๊อต	 | -->	4	 = 	ชุด
P-1864	 | -->	สปริงยึดชุดครอบดาย์	 | -->	4	 = 	ชุด
P-1865	 | -->	แผ่นรองจานป้อนชนวนท้าย	 | -->	18	 = 	แผ่น
P-1866	 | -->	แผ่นจานป้อนชนวนท้ายเล็ก	 | -->	18	 = 	แผ่น
P-1867	 | -->	สปริงยึดชุดป้อนชนวนท้าย	 | -->	4	 = 	ชุด
P-1868	 | -->	สลักชุดป้อนชนวนท้าย	 | -->	4	 = 	ชุด
P-1869	 | -->	สกรูปรับหัวมน	 | -->	4	 = 	ชุด
P-1870	 | -->	อุปกรณ์ควบคุมการป้อนชนวนท้าย	 | -->	1	 = 	อัน
P-1871	 | -->	สวิตช์ปิด/เปิด	 | -->	4	 = 	ชุด
P-1872	 | -->	เพลายึดตัวป้อนชนวนท้าย	 | -->	1	 = 	อัน
P-1873	 | -->	สลักล็อคชุดป้อนชนวนท้าย	 | -->	4	 = 	ชุด
P-1874	 | -->	บูชปรับตำแหน่งชนวนท้าย	 | -->	1	 = 	อัน
P-1875	 | -->	สกรูปรับระยะ	 | -->	4	 = 	ชุด
P-1876	 | -->	ท่อป้อนชนวนท้าย	 | -->	1	 = 	อัน
P-1877	 | -->	ชุดสวิตช์ตรวจสอบดินส่งกระสุน	 | -->	4	 = 	ชุด
P-1878	 | -->	ชุดครอบสวิตช์ตรวจสอบดินส่งกระสุน	 | -->	4	 = 	ชุด
P-1879	 | -->	แผ่นครอบระยะห่างด้านหน้า	 | -->	18	 = 	แผ่น
P-1880	 | -->	สกรูระยะห่างด้านหลัง-แผ่นครอบ	 | -->	4	 = 	ชุด
P-1881	 | -->	ท่อป้อนกระสุนมาตรฐาน	 | -->	1	 = 	อัน
P-1882	 | -->	ตัวบีบขอบกระสุน .38 นิ้ว/.357 นิ้ว	 | -->	1	 = 	อัน
P-1883	 | -->	รางหลังประกอบรางสไลด์ 9 มม.	 | -->	1	 = 	อัน
P-1884	 | -->	ชุดสไลด์สำหรับ .38 นิ้ว/.357 นิ้ว	 | -->	4	 = 	ชุด
P-1885	 | -->	ชุดสไลด์สำหรับ 9 มม.	 | -->	4	 = 	ชุด
P-1886	 | -->	แผ่นกันกระแทกสไลด์	 | -->	18	 = 	แผ่น
P-1887	 | -->	รางหลังประกอบรางสไลด์ .38 นิ้ว/.357 นิ้ว	 | -->	1	 = 	อัน
P-1888	 | -->	ชุดสไลด์สำหรับ .45 นิ้ว	 | -->	4	 = 	ชุด
P-1889	 | -->	สกรูสำหรับสไลด์/สไลด์ LUG	 | -->	4	 = 	ชุด
P-1890	 | -->	ตัวล็อคสไลด์	 | -->	1	 = 	อัน
P-1891	 | -->	มอเตอร์ ? แรงม้า	 | -->	1	 = 	อัน
P-1892	 | -->	ชุดเพลาข้อเหวี่ยงพร้อมแหวน	 | -->	4	 = 	ชุด
P-1893	 | -->	ปลายแกนล่างพร้อมลูกปืน	 | -->	1	 = 	อัน
P-1894	 | -->	จานเพลาเร็ว	 | -->	18	 = 	แผ่น
P-1895	 | -->	จานเพลาแคมช้า	 | -->	18	 = 	แผ่น
P-1896	 | -->	ชุดครอบจานเพลา	 | -->	4	 = 	ชุด
P-1897	 | -->	สลัก-แขน/หัวของสลัก	 | -->	4	 = 	ชุด
P-1898	 | -->	ชุดเฟืองดอกจอก	 | -->	4	 = 	ชุด
P-1899	 | -->	สกรูยึดเฟือง	 | -->	4	 = 	ชุด
P-1900	 | -->	เฟืองดอกจอกส่วนบน	 | -->	1	 = 	อัน
P-1901	 | -->	ตัวเว้นระยะ-สลักเกลียว	 | -->	4	 = 	ชุด
P-1902	 | -->	ตัวกดสลัก	 | -->	1	 = 	อัน
P-1903	 | -->	น๊อตล็อคสกรูปรับระยะ	 | -->	2	 = 	ชิ้น
P-1904	 | -->	แผ่นสไลด์	 | -->	18	 = 	แผ่น
P-1905	 | -->	สลักล็อคแกนเพลา	 | -->	1	 = 	อัน
P-1906	 | -->	ชุดควบคุมความเร็วมอเตอร์	 | -->	4	 = 	ชุด
P-1907	 | -->	ลำกล้องทดสอบแรงดัน ขนาด 9 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-1908	 | -->	ลำกล้องทดสอบแรงดัน ขนาด .38 นิ้ว	 | -->	2	 = 	ชิ้น
P-1909	 | -->	ลำกล้องทดสอบแรงดัน ขนาด .45 นิ้ว	 | -->	2	 = 	ชิ้น
P-1910	 | -->	ลำกล้องทดสอบแรงดัน ขนาด 5.56 มิลลิเมตร 	 | -->	2	 = 	ชิ้น
P-1914	 | -->	กระสุนปืน 5.56 มิลลิเมตร	 | -->	10	 = 	นัด
P-1912	 | -->	ตัวแปลงสัญญาณแรงดันเพียโซอิเล็กทริก	 | -->	4	 = 	ชุด
P-1913	 | -->	ลำกล้องทดสอบแรงดันลูกซอง ขนาด 12/70	 | -->	2	 = 	ชิ้น
P-1915	 | -->	กระสุนปืน 7.62 มิลลิเมตร	 | -->	10	 = 	นัด
P-1916	 | -->	กระสุนปืน 9 มิลลิเมตร	 | -->	10	 = 	นัด
P-1917	 | -->	กระสุนปืน .45 นิ้ว	 | -->	10	 = 	นัด
P-1918	 | -->	กระสุนปืน .40 นิ้ว	 | -->	10	 = 	นัด
P-1919	 | -->	กระสุนปืน .380 นิ้ว	 | -->	10	 = 	นัด
P-1920	 | -->	กระสุนปืน 7.65 มิลลิเมตร	 | -->	10	 = 	นัด
P-1923	 | -->	ลำกล้องทดสอบแรงดัน ขนาด .223 นิ้ว	 | -->	2	 = 	ชิ้น
P-1921	 | -->	กระสุนปืน .22 นิ้ว	 | -->	10	 = 	นัด
P-1922	 | -->	กระสุนปืนลูกซอง 12 เกจ	 | -->	10	 = 	นัด
P-1924	 | -->	สกรูปรับระบบ	 | -->	4	 = 	ชุด
P-1925	 | -->	แผ่นจานป้อนชนวนท้ายใหญ่ 10 มิลลิเมตร, .45 นิ้ว	 | -->	18	 = 	แผ่น
P-1926	 | -->	แผ่นจานป้อนชนวนท้ายเล็ก 9 มิลลิเมตร, .357 นิ้ว, .38 นิ้ว, .40 นิ้ว, .380 นิ้ว	 | -->	18	 = 	แผ่น
P-1927	 | -->	แผ่นจานป้อนชนวนท้ายเล็ก 9 มิลลิเมตร, .357 นิ้ว, .38 นิ้ว, .40 นิ้ว, .380 นิ้ว	 | -->	18	 = 	แผ่น
P-1928	 | -->	สลักเกลียวดาย์	 | -->	4	 = 	ชุด
P-1929	 | -->	มอเตอร์ 12 โวลต์	 | -->	1	 = 	อัน
P-1930	 | -->	ชุดสลักแขนยกข้อเหวี่ยง	 | -->	4	 = 	ชุด
P-1931	 | -->	สลักแขนเพลาข้อเหวี่ยง	 | -->	4	 = 	ชุด
P-1932	 | -->	แหวนตลับลูกปืน	 | -->	2	 = 	ชิ้น
P-1943	 | -->	เชื้อปะทุธรรมดาพร้อมตัวถ่วงเวลา มิลลิเซเคินด์ 1-20 FILLED SHELL MSD 1-20	 | -->	13	 = 	ดอก
P-1975	 | -->	กระบอกลม	 | -->	4	 = 	ชุด
P-1977	 | -->	น็อตตัวเมีย	 | -->	4	 = 	ชุด
P-1978	 | -->	ปริ้นล็อค	 | -->	4	 = 	ชุด
P-1990	 | -->	ถ้วยครอบเข็มแทงชนวน ขนาด 105 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-1996	 | -->	กรดดินประสิว	 | -->	5	 = 	กิโลกรัม
P-1969	 | -->	ทั่งชนวนท้าย 4 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-1976	 | -->	สกรูตัวผู้	 | -->	4	 = 	ชุด
P-1986	 | -->	สลักเกลียวเพลาขับ	 | -->	4	 = 	ชุด
P-1987	 | -->	บูชเพลาขับ	 | -->	4	 = 	ชุด
P-1989	 | -->	เรือนเข็มแทงชนวน ขนาด 105 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-1991	 | -->	เข็มแทงชนวน ขนาด 105 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-1992	 | -->	ท่อทองเหลือง ขนาด 105 มิลลิเมตร	 | -->		 = 	
P-1997	 | -->	รีซอร์ซินอล	 | -->	5	 = 	กิโลกรัม
P-1998	 | -->	กรดน้ำส้ม	 | -->	5	 = 	กิโลกรัม
P-1999	 | -->	ตะกั่วออกไซด์	 | -->	5	 = 	กิโลกรัม
P-2000	 | -->	ตะกั่วไดออกไซด์	 | -->	5	 = 	กิโลกรัม
P-2002	 | -->	แมกนีเซียมออกไซด์	 | -->	5	 = 	กิโลกรัม
P-2003	 | -->	พลวงซัลไฟด์	 | -->	5	 = 	กิโลกรัม
P-2004	 | -->	แบเรียมไนเตรท	 | -->	5	 = 	กิโลกรัม
P-2005	 | -->	อะมิโนกัวนิดีน	 | -->	5	 = 	กิโลกรัม
P-2006	 | -->	สารตั้งต้น A	 | -->	5	 = 	กิโลกรัม
P-2007	 | -->	สารตั้งต้น B	 | -->	5	 = 	กิโลกรัม
P-2018	 | -->	เครื่องทดสอบ Device for Iead plate test	 | -->	3	 = 	เครื่อง
P-1944	 | -->	เชื้อปะทุธรรมดาพร้อมตัวถ่วงเวลา ฮาล์ฟเซเคินด์ 1-20 FILLED SHELL HSD 1-20	 | -->	13	 = 	ดอก
P-1945	 | -->	หัวฟิวส์ DIPPED FUSE HEAD	 | -->	1	 = 	อัน
P-1968	 | -->	จอกชนวนท้าย 4 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-1971	 | -->	โมลด์หล่อหัวกระสุนปืน .380 นิ้ว	 | -->	4	 = 	ชุด
P-1972	 | -->	โมลด์หล่อหัวกระสุนปืน .40 นิ้ว	 | -->	4	 = 	ชุด
P-1973	 | -->	โมลด์หล่อหัวกระสุนปืน .45 นิ้ว	 | -->	4	 = 	ชุด
P-1974	 | -->	โมลด์หล่อหัวกระสุนปืน .38 นิ้ว	 | -->	4	 = 	ชุด
P-1979	 | -->	ขายึดโช้คปล่อยตะกั่ว	 | -->	4	 = 	ชุด
P-1988	 | -->	มอเตอร์ปรับความเร็ว	 | -->	4	 = 	ชุด
P-1942	 | -->	เชื้อปะทุธรรมดา INSTANTANEOUS ELECTRIC DET (FILLED SHELL)	 | -->	13	 = 	ดอก
P-1970	 | -->	โมลด์หล่อหัวกระสุนปืน 9 มิลลิเมตร	 | -->	4	 = 	ชุด
P-1980	 | -->	ตัวต่อเพลาโช้คปล่อยตะกั่ว	 | -->	4	 = 	ชุด
P-1981	 | -->	แกนเพลาโช้คปล่อยตะกั่ว	 | -->	4	 = 	ชุด
P-1982	 | -->	ตัวต่อแกนกระบอกลม	 | -->	4	 = 	ชุด
P-1983	 | -->	ตัวต่อเพลาขับ	 | -->	4	 = 	ชุด
P-1984	 | -->	น็อตเพลาขับ	 | -->	4	 = 	ชุด
